activity_id,action_type,activity_comment,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,modality,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,source_request_id,source_file,source_json_pointer,source_sha256,retrieved_at_utc,drug_id,chembl_version,target_scope,target_type,target_record_pref_name,target_component_descriptions,target_name_subunit_mentions,assay_description_subunit_mentions,bzd_site_status,assay_detail_aidx,assay_detail_assay_category,assay_detail_assay_cell_type,assay_detail_assay_chembl_id,assay_detail_assay_classifications,assay_detail_assay_group,assay_detail_assay_organism,assay_detail_assay_parameters,assay_detail_assay_strain,assay_detail_assay_subcellular_fraction,assay_detail_assay_tax_id,assay_detail_assay_test_type,assay_detail_assay_tissue,assay_detail_assay_type,assay_detail_assay_type_description,assay_detail_bao_format,assay_detail_bao_label,assay_detail_cell_chembl_id,assay_detail_confidence_description,assay_detail_confidence_score,assay_detail_description,assay_detail_document_chembl_id,assay_detail_relationship_description,assay_detail_relationship_type,assay_detail_src_assay_id,assay_detail_src_id,assay_detail_target_chembl_id,assay_detail_tissue_chembl_id,assay_detail_variant_sequence,assay_detail_source_request_id,assay_detail_source_file,assay_detail_source_json_pointer,assay_detail_source_sha256,assay_detail_retrieved_at_utc,target_detail_target_chembl_id,target_detail_pref_name,target_detail_target_type,target_detail_organism,target_detail_species_group_flag,target_detail_source_request_id,target_detail_source_file,target_detail_source_json_pointer,target_detail_source_sha256,target_detail_retrieved_at_utc,document_detail_abstract,document_detail_authors,document_detail_chembl_release,document_detail_contact,document_detail_doc_type,document_detail_document_chembl_id,document_detail_doi,document_detail_doi_chembl,document_detail_first_page,document_detail_issue,document_detail_journal,document_detail_journal_full_title,document_detail_last_page,document_detail_patent_id,document_detail_pubmed_id,document_detail_src_id,document_detail_title,document_detail_volume,document_detail_year,document_detail_source_request_id,document_detail_source_file,document_detail_source_json_pointer,document_detail_source_sha256,document_detail_retrieved_at_utc,qc_flags,classification,subtype,endpoint_class,endpoint_detail,derived_assay_class,species,species_basis,target_species,assay_species,description_organisms_explicit,species_priority,receptor_composition,composition_source,target_name_composition,target_component_composition,target_components_are_coassembly_evidence,assay_description_composition,assay_subunit_sequence,target_name_subtype,assay_description_subtype,observed_alpha_mentions_for_review_only,bzd_relevance_evidence,classification_reasons,inclusion_reason,exclude_reason,manual_review_required,review_flags,quality_notes,point_comparison_usable,point_comparison_limitations,target_components_used,comparison_group_id,comparison_key_json,target_name_alpha_subunits,target_name_beta_subunits,target_name_gamma_subunits,target_components_alpha_subunits,target_components_beta_subunits,target_components_gamma_subunits,assay_description_alpha_subunits,assay_description_beta_subunits,assay_description_gamma_subunits,classification_source_run,classification_rule_version,source_processed_line,source_processed_sha256
90762,,,[],CHEMBL680686,In vitro binding affinity for GABA-A receptor in rat cortical or hippocampal membranes using [3H]flunitrazepam,B,,,BAO_0000190,BAO_0000019,assay format,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,,,CHEMBL1124980,J Med Chem,1990,"{""bei"":""27.82"",""le"":""0.54"",""lle"":""4.77"",""sei"":""24.24""}",,CHEMBL12,DIAZEPAM,CHEMBL12,7.92,0,http://www.openphacts.org/units/Nanomolar,172969,=,1,1,=,,IC50,nM,,12.0,CHEMBL1907607,Rattus norvegicus,GABA-A receptor; anion channel,10116,,,IC50,uM,UO_0000065,,0.012,request_00010,raw/responses/request_00010.json.gz,/activities/0,d835832e14c863e4daa522f99d44a425411d5821d1cfd4d50e5311eef1e678f2,2026-09-18T02:18:03.618285+00:00,diazepam,ChEMBL_37,gabaa_related_site_unverified,PROTEIN COMPLEX GROUP,GABA-A receptor; anion channel,"[""Gamma-aminobutyric acid receptor subunit pi"",""Gamma-aminobutyric acid receptor subunit beta-1"",""Gamma-aminobutyric acid receptor subunit delta"",""Gamma-aminobutyric acid receptor subunit gamma-2"",""Gamma-aminobutyric acid receptor subunit alpha-5"",""Gamma-aminobutyric acid receptor subunit alpha-3"",""Gamma-aminobutyric acid receptor subunit gamma-1"",""Gamma-aminobutyric acid receptor subunit alpha-2"",""Gamma-aminobutyric acid receptor subunit alpha-4"",""Gamma-aminobutyric acid receptor subunit gamma-3"",""Gamma-aminobutyric acid receptor subunit alpha-6"",""Gamma-aminobutyric acid receptor subunit alpha-1"",""Gamma-aminobutyric acid receptor subunit beta-3"",""Gamma-aminobutyric acid receptor subunit beta-2"",""Gamma-aminobutyric acid receptor subunit theta"",""Gamma-aminobutyric acid receptor subunit epsilon""]",[],[],not_adjudicated,CLD0,,,CHEMBL680686,[],,Rattus norvegicus,[],,,10116,,,B,Binding,BAO_0000019,assay format,,Multiple direct protein targets may be assigned,5,In vitro binding affinity for GABA-A receptor in rat cortical or hippocampal membranes using [3H]flunitrazepam,CHEMBL1124980,Direct protein target assigned,D,,1,CHEMBL1907607,,,request_00080,raw/responses/request_00080.json.gz,/assays/7,4cf3eafabf309c018539789076c69e684d44e30992dc0200521a3908af380df9,2026-09-18T02:20:22.969303+00:00,CHEMBL1907607,GABA-A receptor; anion channel,PROTEIN COMPLEX GROUP,Rattus norvegicus,False,request_00003,raw/responses/request_00003.json.gz,/targets/1,9b283287f44b4da4c74da302cd19523b42b4db59c99425db10a5f8538f0aed51,2026-09-18T02:17:43.273801+00:00,"A series of 5-aryl-2,4-dihydro-3H-1,2,4-triazol-3-ones was evaluated for anticonvulsant activity. In general the members of this series were prepared by the alkaline cyclization of 1-aroyl-4-alkylsemicarbazides. The resulting 2-unsubstituted 3H-1,2,4-triazol-3-ones were then alkylated, yielding 2,4-dialkyl-3H-1,2,4-triazol-3-ones. Approximately one-third of the compounds examined exhibited activity against both maximal electroshock- and pentylenetetrazole-induced seizures in mice. Receptor-binding studies suggest that this activity was not a consequence of activity at either benzodiazepine or NMDA-type glutamate receptors. From this series, compound 45 was selected for further evaluation where it was also found to be active against 3-mercaptopropionic acid, bicuculline, and quinolinic acid induced seizures in mice. In addition, 45 also protected gerbils from hippocampal neuronal degeneration produced by either hypoxia or intrastriatal quinolinic acid injection.","Kane JM, Baron BM, Dudley MW, Sorensen SM, Staeger MA, Miller FP.","{""chembl_release"":""CHEMBL_1"",""creation_date"":""2009-09-03""}",,PUBLICATION,CHEMBL1124980,10.1021/jm00172a015,,2772,10,J Med Chem,Journal of medicinal chemistry.,2777,,2170646,1,"2,4-Dihydro-3H-1,2,4-triazol-3-ones as anticonvulsant agents.",33,1990,request_00089,raw/responses/request_00089.json.gz,/documents/8,8a52010d9e58c117c2af300dd36d8d3a94fe5a4c7dd081e829d3a3c2b95be5c9,2026-09-18T02:20:41.978815+00:00,"[""not_specific_protein_complex"",""target_subunits_unspecified"",""no_structured_assay_parameters""]",SECONDARY,unknown,binding,binding_ic50,binding,rat,assay_organism,rat,rat,"[""Rattus norvegicus""]",2,,,,alpha1_alpha2_alpha3_alpha4_alpha5_alpha6_beta1_beta2_beta3_gamma1_gamma2_gamma3_delta_epsilon_theta_pi,False,,[],unknown,unknown,[],explicit_site_or_probe,"[""generic_or_single_subunit_target"",""full_composition_not_independently_explicit_in_both_sources"",""gamma2_not_explicit_in_assay""]",generic_or_single_subunit_target;full_composition_not_independently_explicit_in_both_sources;gamma2_not_explicit_in_assay,,False,[],"[""component_group_members_not_treated_as_coassembled_subunits""]",False,"[""not_primary""]","[{""accession"":""O09028"",""component_description"":""Gamma-aminobutyric acid receptor subunit pi"",""component_id"":1,""relationship"":""GROUP MEMBER""},{""accession"":""P15431"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-1"",""component_id"":24,""relationship"":""GROUP MEMBER""},{""accession"":""P18506"",""component_description"":""Gamma-aminobutyric acid receptor subunit delta"",""component_id"":27,""relationship"":""GROUP MEMBER""},{""accession"":""P18508"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-2"",""component_id"":28,""relationship"":""GROUP MEMBER""},{""accession"":""P19969"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-5"",""component_id"":29,""relationship"":""GROUP MEMBER""},{""accession"":""P20236"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-3"",""component_id"":30,""relationship"":""GROUP MEMBER""},{""accession"":""P23574"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-1"",""component_id"":31,""relationship"":""GROUP MEMBER""},{""accession"":""P23576"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-2"",""component_id"":32,""relationship"":""GROUP MEMBER""},{""accession"":""P28471"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-4"",""component_id"":38,""relationship"":""GROUP MEMBER""},{""accession"":""P28473"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-3"",""component_id"":39,""relationship"":""GROUP MEMBER""},{""accession"":""P30191"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-6"",""component_id"":41,""relationship"":""GROUP MEMBER""},{""accession"":""P62813"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-1"",""component_id"":48,""relationship"":""GROUP MEMBER""},{""accession"":""P63079"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-3"",""component_id"":49,""relationship"":""GROUP MEMBER""},{""accession"":""P63138"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-2"",""component_id"":50,""relationship"":""GROUP MEMBER""},{""accession"":""Q91ZM7"",""component_description"":""Gamma-aminobutyric acid receptor subunit theta"",""component_id"":63,""relationship"":""GROUP MEMBER""},{""accession"":""Q9ES14"",""component_description"":""Gamma-aminobutyric acid receptor subunit epsilon"",""component_id"":64,""relationship"":""GROUP MEMBER""}]",,,[],[],[],"[""alpha1"",""alpha2"",""alpha3"",""alpha4"",""alpha5"",""alpha6""]","[""beta1"",""beta2"",""beta3""]","[""gamma1"",""gamma2"",""gamma3""]",[],[],[],runs/20260918_1117_chembl_acquisition,1.0.0,1,9a33ccabba43aeccac2706e5e6b07a660fe430ce48e04502e8b8aa5a18a507e9
116266,,,[],CHEMBL652369,Effect on [3H]flunitrazepam binding to Benzodiazepine receptor,B,,,BAO_0000190,BAO_0000223,protein complex format,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,,,CHEMBL1125882,J Med Chem,1991,"{""bei"":""28.87"",""le"":""0.56"",""lle"":""5.07"",""sei"":""25.17""}",,CHEMBL12,DIAZEPAM,CHEMBL12,8.22,1,http://www.openphacts.org/units/Nanomolar,82318,=,1,1,=,,IC50,nM,,6.0,CHEMBL1907607,Rattus norvegicus,GABA-A receptor; anion channel,10116,,,IC50,nM,UO_0000065,,6.0,request_00010,raw/responses/request_00010.json.gz,/activities/1,d835832e14c863e4daa522f99d44a425411d5821d1cfd4d50e5311eef1e678f2,2026-09-18T02:18:03.618285+00:00,diazepam,ChEMBL_37,gabaa_related_site_unverified,PROTEIN COMPLEX GROUP,GABA-A receptor; anion channel,"[""Gamma-aminobutyric acid receptor subunit pi"",""Gamma-aminobutyric acid receptor subunit beta-1"",""Gamma-aminobutyric acid receptor subunit delta"",""Gamma-aminobutyric acid receptor subunit gamma-2"",""Gamma-aminobutyric acid receptor subunit alpha-5"",""Gamma-aminobutyric acid receptor subunit alpha-3"",""Gamma-aminobutyric acid receptor subunit gamma-1"",""Gamma-aminobutyric acid receptor subunit alpha-2"",""Gamma-aminobutyric acid receptor subunit alpha-4"",""Gamma-aminobutyric acid receptor subunit gamma-3"",""Gamma-aminobutyric acid receptor subunit alpha-6"",""Gamma-aminobutyric acid receptor subunit alpha-1"",""Gamma-aminobutyric acid receptor subunit beta-3"",""Gamma-aminobutyric acid receptor subunit beta-2"",""Gamma-aminobutyric acid receptor subunit theta"",""Gamma-aminobutyric acid receptor subunit epsilon""]",[],[],not_adjudicated,CLD0,,,CHEMBL652369,[],,Rattus norvegicus,[],,,10116,,,B,Binding,BAO_0000223,protein complex format,,Multiple direct protein targets may be assigned,5,Effect on [3H]flunitrazepam binding to Benzodiazepine receptor,CHEMBL1125882,Direct protein target assigned,D,,1,CHEMBL1907607,,,request_00076,raw/responses/request_00076.json.gz,/assays/5,ac8b6a4064f62c51c871a8d4211398967a622f617cb606acf15b9b097783cf67,2026-09-18T02:20:15.964756+00:00,CHEMBL1907607,GABA-A receptor; anion channel,PROTEIN COMPLEX GROUP,Rattus norvegicus,False,request_00003,raw/responses/request_00003.json.gz,/targets/1,9b283287f44b4da4c74da302cd19523b42b4db59c99425db10a5f8538f0aed51,2026-09-18T02:17:43.273801+00:00,,"Diaz-Arauzo H, Evoniuk GE, Skolnick P, Cook JM.","{""chembl_release"":""CHEMBL_1"",""creation_date"":""2009-09-03""}",,PUBLICATION,CHEMBL1125882,10.1021/jm00109a035,,1754,5,J Med Chem,Journal of medicinal chemistry.,1756,,1674542,1,The agonist pharmacophore of the benzodiazepine receptor. Synthesis of a selective anticonvulsant/anxiolytic.,34,1991,request_00089,raw/responses/request_00089.json.gz,/documents/15,8a52010d9e58c117c2af300dd36d8d3a94fe5a4c7dd081e829d3a3c2b95be5c9,2026-09-18T02:20:41.978815+00:00,"[""source_potential_duplicate"",""not_specific_protein_complex"",""target_subunits_unspecified"",""no_structured_assay_parameters""]",SECONDARY,unknown,binding,binding_ic50,binding,rat,assay_organism,rat,rat,[],2,,,,alpha1_alpha2_alpha3_alpha4_alpha5_alpha6_beta1_beta2_beta3_gamma1_gamma2_gamma3_delta_epsilon_theta_pi,False,,[],unknown,unknown,[],explicit_site_or_probe,"[""generic_or_single_subunit_target"",""full_composition_not_independently_explicit_in_both_sources"",""gamma2_not_explicit_in_assay""]",generic_or_single_subunit_target;full_composition_not_independently_explicit_in_both_sources;gamma2_not_explicit_in_assay,,False,[],"[""chembl_potential_duplicate_not_independent_replication"",""component_group_members_not_treated_as_coassembled_subunits""]",False,"[""not_primary"",""potential_duplicate""]","[{""accession"":""O09028"",""component_description"":""Gamma-aminobutyric acid receptor subunit pi"",""component_id"":1,""relationship"":""GROUP MEMBER""},{""accession"":""P15431"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-1"",""component_id"":24,""relationship"":""GROUP MEMBER""},{""accession"":""P18506"",""component_description"":""Gamma-aminobutyric acid receptor subunit delta"",""component_id"":27,""relationship"":""GROUP MEMBER""},{""accession"":""P18508"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-2"",""component_id"":28,""relationship"":""GROUP MEMBER""},{""accession"":""P19969"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-5"",""component_id"":29,""relationship"":""GROUP MEMBER""},{""accession"":""P20236"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-3"",""component_id"":30,""relationship"":""GROUP MEMBER""},{""accession"":""P23574"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-1"",""component_id"":31,""relationship"":""GROUP MEMBER""},{""accession"":""P23576"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-2"",""component_id"":32,""relationship"":""GROUP MEMBER""},{""accession"":""P28471"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-4"",""component_id"":38,""relationship"":""GROUP MEMBER""},{""accession"":""P28473"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-3"",""component_id"":39,""relationship"":""GROUP MEMBER""},{""accession"":""P30191"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-6"",""component_id"":41,""relationship"":""GROUP MEMBER""},{""accession"":""P62813"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-1"",""component_id"":48,""relationship"":""GROUP MEMBER""},{""accession"":""P63079"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-3"",""component_id"":49,""relationship"":""GROUP MEMBER""},{""accession"":""P63138"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-2"",""component_id"":50,""relationship"":""GROUP MEMBER""},{""accession"":""Q91ZM7"",""component_description"":""Gamma-aminobutyric acid receptor subunit theta"",""component_id"":63,""relationship"":""GROUP MEMBER""},{""accession"":""Q9ES14"",""component_description"":""Gamma-aminobutyric acid receptor subunit epsilon"",""component_id"":64,""relationship"":""GROUP MEMBER""}]",,,[],[],[],"[""alpha1"",""alpha2"",""alpha3"",""alpha4"",""alpha5"",""alpha6""]","[""beta1"",""beta2"",""beta3""]","[""gamma1"",""gamma2"",""gamma3""]",[],[],[],runs/20260918_1117_chembl_acquisition,1.0.0,2,9a33ccabba43aeccac2706e5e6b07a660fe430ce48e04502e8b8aa5a18a507e9
119027,,,[],CHEMBL654242,Inhibition of [3H]flunitrazepam binding to benzodiazepine receptor in bovine brain membrane,B,,,BAO_0000190,BAO_0000249,cell membrane format,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,,,CHEMBL1124214,J Med Chem,1988,"{""bei"":""26.70"",""le"":""0.52"",""lle"":""4.45"",""sei"":""23.27""}",,CHEMBL12,DIAZEPAM,CHEMBL12,7.60,0,http://www.openphacts.org/units/Nanomolar,189552,=,1,1,=,,IC50,nM,,25.0,CHEMBL2094107,Bos taurus,GABA-A receptor; anion channel,9913,,,IC50,uM,UO_0000065,,0.025,request_00010,raw/responses/request_00010.json.gz,/activities/2,d835832e14c863e4daa522f99d44a425411d5821d1cfd4d50e5311eef1e678f2,2026-09-18T02:18:03.618285+00:00,diazepam,ChEMBL_37,gabaa_related_site_unverified,PROTEIN COMPLEX GROUP,GABA-A receptor; anion channel,"[""Gamma-aminobutyric acid receptor subunit alpha-2"",""Gamma-aminobutyric acid receptor subunit beta-1"",""Gamma-aminobutyric acid receptor subunit alpha-4"",""Gamma-aminobutyric acid receptor subunit alpha-1"",""Gamma-aminobutyric acid receptor subunit alpha-3"",""Gamma-aminobutyric acid receptor subunit gamma-2""]",[],[],not_adjudicated,CLD0,,,CHEMBL654242,[],,Bos taurus,[],,,9913,,,B,Binding,BAO_0000249,cell membrane format,,Multiple direct protein targets may be assigned,5,Inhibition of [3H]flunitrazepam binding to benzodiazepine receptor in bovine brain membrane,CHEMBL1124214,Direct protein target assigned,D,,1,CHEMBL2094107,,,request_00078,raw/responses/request_00078.json.gz,/assays/4,70263e0fb228f0fff76c790401e8b29172098449da0f18dffea70053d9231024,2026-09-18T02:20:20.118830+00:00,CHEMBL2094107,GABA-A receptor; anion channel,PROTEIN COMPLEX GROUP,Bos taurus,False,request_00003,raw/responses/request_00003.json.gz,/targets/3,9b283287f44b4da4c74da302cd19523b42b4db59c99425db10a5f8538f0aed51,2026-09-18T02:17:43.273801+00:00,,"Colotta V, Cecchi L, Filacchioni G, Melani F, Palazzino G, Martini C, Giannaccini G, Lucacchini A.","{""chembl_release"":""CHEMBL_1"",""creation_date"":""2009-09-03""}",,PUBLICATION,CHEMBL1124214,10.1021/jm00396a001,,1,1,J Med Chem,Journal of medicinal chemistry.,3,,2826782,1,"Synthesis, binding studies, and structure-activity relationships of 1-aryl-and 2-aryl[1]benzopyranopyrazol-4-ones, central benzodiazepine receptor ligands.",31,1988,request_00089,raw/responses/request_00089.json.gz,/documents/0,8a52010d9e58c117c2af300dd36d8d3a94fe5a4c7dd081e829d3a3c2b95be5c9,2026-09-18T02:20:41.978815+00:00,"[""not_specific_protein_complex"",""target_subunits_unspecified"",""no_structured_assay_parameters""]",SECONDARY,unknown,binding,binding_ic50,binding,bovine,assay_organism,bovine,bovine,"[""Bos taurus""]",3,,,,alpha1_alpha2_alpha3_alpha4_beta1_gamma2,False,,[],unknown,unknown,[],explicit_site_or_probe,"[""generic_or_single_subunit_target"",""full_composition_not_independently_explicit_in_both_sources"",""gamma2_not_explicit_in_assay"",""native_receptor_composition_not_unique""]",generic_or_single_subunit_target;full_composition_not_independently_explicit_in_both_sources;gamma2_not_explicit_in_assay;native_receptor_composition_not_unique,,False,[],"[""component_group_members_not_treated_as_coassembled_subunits""]",False,"[""not_primary""]","[{""accession"":""P10063"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-2"",""component_id"":662,""relationship"":""GROUP MEMBER""},{""accession"":""P08220"",""component_description"":""Gamma-aminobutyric acid receptor subunit beta-1"",""component_id"":1178,""relationship"":""GROUP MEMBER""},{""accession"":""P20237"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-4"",""component_id"":1465,""relationship"":""GROUP MEMBER""},{""accession"":""P08219"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-1"",""component_id"":1944,""relationship"":""GROUP MEMBER""},{""accession"":""P10064"",""component_description"":""Gamma-aminobutyric acid receptor subunit alpha-3"",""component_id"":1945,""relationship"":""GROUP MEMBER""},{""accession"":""P22300"",""component_description"":""Gamma-aminobutyric acid receptor subunit gamma-2"",""component_id"":3442,""relationship"":""GROUP MEMBER""}]",,,[],[],[],"[""alpha1"",""alpha2"",""alpha3"",""alpha4""]","[""beta1""]","[""gamma2""]",[],[],[],runs/20260918_1117_chembl_acquisition,1.0.0,3,9a33ccabba43aeccac2706e5e6b07a660fe430ce48e04502e8b8aa5a18a507e9
